tiempo radio velocidad aceleracion temperatura pg nH2 nH nO nO2 nOH nH2O nN nNH nNH2 nNH3 nN2H nNO nNO2 nN2O nHNO nN2 nArnH2O2 nHO2 
4.40187754229e-05 1.04508030657e-05 -1095.76508512 -113821315032 6284.40085112 55568112.4564 542383721055 1.01827160113e+12 531886135988 125864537818 535731416045 215331728796 0 0 0 0 0 0 0 0 0 0 0 4671841.04503 42152552.3798 
4.40188005671e-05 1.04232148883e-05 -1098.63771768 -114595514666 6291.78759275 56124143.2049 541962886743 1.02063025206e+12 533191041438 125665313037 535435620193 214299838267 0 0 0 0 0 0 0 0 0 0 0 4665054.63057 42124083.4007 
4.40188254391e-05 1.03958540208e-05 -1101.49850865 -115369379459 6299.17879689 56683055.3944 541543124940 1.02297580225e+12 534488928693 125466695224 535140476159 213277789191 0 0 0 0 0 0 0 0 0 0 0 4658376.43366 42095835.0826 
4.40188500434e-05 1.03687173711e-05 -1104.3475472 -116142892208 6306.57424483 57244852.481 541124428909 1.02530843059e+12 535779886360 125268684607 534845971269 212265425820 0 0 0 0 0 0 0 0 0 0 0 4651803.80495 42067801.7524 
4.40188743845e-05 1.03418019124e-05 -1107.18492057 -116916035655 6313.97372225 57809537.7969 540706791977 1.02762831191e+12 537064001079 125071281327 534552093185 211262596106 0 0 0 0 0 0 0 0 0 0 0 4645334.16984 42039977.8722 
4.40188984665e-05 1.03151046801e-05 -1110.0107143 -117688792450 6321.37701958 58377114.5861 540290207508 1.02993561726e+12 538341357652 124874485434 534258829886 210269151528 0 0 0 0 0 0 0 0 0 0 0 4638965.02572 42012358.0353 
4.40189222937e-05 1.02886227693e-05 -1112.82501236 -118461145192 6328.78393208 58947586.0179 539874668901 1.03223051398e+12 539612039124 124678296879 533966169657 209284946960 0 0 0 0 0 0 0 0 0 0 0 4632693.93974 41984936.9643 
4.40189458701e-05 1.02623533357e-05 -1115.62789687 -119233076404 6336.19425901 59520955.1294 539460169635 1.03451316565e+12 540876126695 124482715547 533674101113 208309840675 0 0 0 0 0 0 0 0 0 0 0 4626518.54727 41957709.5111 
4.40189691997e-05 1.02362935917e-05 -1118.41944848 -120004568544 6343.6078043 60097224.885 539046703230 1.03678373237e+12 542133699899 124287741230 533382613164 207343694138 0 0 0 0 0 0 0 0 0 0 0 4620436.54926 41930670.6525 
4.40189922865e-05 1.02104408043e-05 -1121.19974638 -120775604044 6351.02437648 60676398.1764 538634263249 1.03904237083e+12 543384836643 124093373639 533091695012 206386371915 0 0 0 0 0 0 0 0 0 0 0 4614445.71025 41903815.4883 
4.40190151343e-05 1.01847922961e-05 -1123.96886815 -121546165251 6358.44378799 61258477.7781 538222843337 1.04128923428e+12 544629613154 123899612418 532801336169 205437741657 0 0 0 0 0 0 0 0 0 0 0 4608543.85697 41877139.2408 
4.40190377468e-05 1.01593454412e-05 -1126.72689001 -122316234482 6365.86585579 61843466.4016 537812437181 1.04352447277e+12 545868104135 123706457132 532511526426 204497673922 0 0 0 0 0 0 0 0 0 0 0 4602728.87588 41850637.251 
4.40190601276e-05 1.01340976656e-05 -1129.47388674 -123085794009 6373.29040082 62431366.6582 537403038543 1.04574823311e+12 547100382723 123513907278 532222255863 203566042152 0 0 0 0 0 0 0 0 0 0 0 4596998.71183 41824304.9774 
4.40190822803e-05 1.01090464446e-05 -1132.20993177 -123854826078 6380.7172482 63022181.085 536994641242 1.04796065905e+12 548326520583 123321962287 531933514838 202642722551 0 0 0 0 0 0 0 0 0 0 0 4591351.36604 41798137.9936 
4.40191042085e-05 1.00841893025e-05 -1134.9350972 -124623312873 6388.14622692 63615912.1252 536587239170 1.05016189127e+12 549546587899 123130621525 531645293986 201727594033 0 0 0 0 0 0 0 0 0 0 0 4585784.89463 41772131.9863 
4.40191259155e-05 1.00595238099e-05 -1137.6494539 -125391236556 6395.57717013 64212562.1585 536180826275 1.05235206756e+12 550760653479 122939884295 531357584204 200820538106 0 0 0 0 0 0 0 0 0 0 0 4580297.4067 41746282.7524 
4.40191474047e-05 1.00350475837e-05 -1140.3530715 -126158579279 6403.00991482 64812133.483 535775396572 1.05453132285e+12 551968784746 122749749838 531070376652 199921438819 0 0 0 0 0 0 0 0 0 0 0 4574887.06299 41720586.1975 
4.40191686795e-05 1.00107582853e-05 -1143.04601839 -126925323133 6410.44430171 65414628.3144 535370944152 1.05669978924e+12 553171047768 122560217339 530783662751 199030182703 0 0 0 0 0 0 0 0 0 0 0 4569552.0743 41695038.3342 
4.40191897429e-05 9.98665361985e-06 -1145.72836183 -127691450227 6417.88017529 66020048.7953 534967463167 1.05885759615e+12 554367507316 122371285929 530497434173 198146658680 0 0 0 0 0 0 0 0 0 0 0 4564290.70001 41669635.2789 
4.40192105981e-05 9.96273133504e-06 -1148.40016787 -128456942619 6425.31738358 66628396.9813 534564947852 1.06100487028e+12 555558226861 122182954688 530211682842 197270758021 0 0 0 0 0 0 0 0 0 0 0 4559101.24671 41644373.251 
4.40192312483e-05 9.93898921947e-06 -1151.06150153 -129221782349 6432.75577833 67239674.8678 534163392499 1.06314173582e+12 556743268662 121995222643 529926400918 196402374246 0 0 0 0 0 0 0 0 0 0 0 4553982.06665 41619248.5696 
4.40192516964e-05 9.91542510201e-06 -1153.71242673 -129985951464 6440.19521482 67853884.3762 533762791472 1.06526831441e+12 557922693763 121808088771 529641580796 195541403079 0 0 0 0 0 0 0 0 0 0 0 4548931.55649 41594257.6518 
4.40192719454e-05 9.89203685134e-06 -1156.3530063 -130749431982 6447.63555155 68471027.3401 533363139218 1.0673847252e+12 559096561999 121621552009 529357215114 194687742409 0 0 0 0 0 0 0 0 0 0 0 4543948.15615 41569397.0111 
4.40192919982e-05 9.86882237349e-06 -1158.98330216 -131512205909 6455.07665071 69091105.5462 532964430238 1.06949108503e+12 560264932104 121435611240 529073296722 193841292179 0 0 0 0 0 0 0 0 0 0 0 4539030.3472 41544663.2545 
4.40193118577e-05 9.84577961272e-06 -1161.60337511 -132274255262 6462.51837749 69714120.6864 532566659119 1.07158750831e+12 561427861638 121250265315 528789818704 193001954392 0 0 0 0 0 0 0 0 0 0 0 4534176.65204 41520053.0815 
4.40193315265e-05 9.82290654913e-06 -1164.21328508 -133035562043 6469.96060047 70340074.3973 532169820513 1.07367410724e+12 562585407099 121065513036 528506774355 192169633007 0 0 0 0 0 0 0 0 0 0 0 4529385.63241 41495563.2811 
4.40193510076e-05 9.80020119852e-06 -1166.81309101 -133796108229 6477.40319133 70968968.2421 531773909143 1.07575099176e+12 563737623907 120881353172 528224157182 191344233911 0 0 0 0 0 0 0 0 0 0 0 4524655.88841 41471190.7304 
4.40193703034e-05 9.77766161183e-06 -1169.4028509 -134555875829 6484.8460247 71600803.7015 531378919814 1.07781826962e+12 564884566415 120697784456 527941960908 190525664880 0 0 0 0 0 0 0 0 0 0 0 4519986.05743 41446932.3931 
4.40193894167e-05 9.7552858726e-06 -1171.98262197 -135314846824 6492.2889786 72235582.2223 530984847382 1.07987604656e+12 566026288020 120514805577 527660179440 189713835465 0 0 0 0 0 0 0 0 0 0 0 4515374.81276 41422785.3156 
4.40194083499e-05 9.73307209867e-06 -1174.55246044 -136073003238 6499.73193358 72873305.1494 530591686795 1.08192442614e+12 567162841067 120332415201 527378806901 188908657040 0 0 0 0 0 0 0 0 0 0 0 4510820.863 41398746.6276 
4.40194271057e-05 9.71101843925e-06 -1177.1124218 -136830327038 6507.17477338 73513973.7843 530199433056 1.08396350998e+12 568294276973 120150611954 527097837595 188110042674 0 0 0 0 0 0 0 0 0 0 0 4506322.95069 41374813.5386 
4.40194456865e-05 9.68912307638e-06 -1179.66256051 -137586800256 6514.61738407 74157589.3242 529808081265 1.08599339763e+12 569420646143 119969394443 526817266033 187317907169 0 0 0 0 0 0 0 0 0 0 0 4501879.85172 41350983.3375 
4.40194640948e-05 9.66738422101e-06 -1182.20293049 -138342404889 6522.05965512 74804152.954 529417626558 1.08801418689e+12 570541998154 119788761233 526537086885 186532166898 0 0 0 0 0 0 0 0 0 0 0 4497490.37375 41327253.3878 
4.40194823328e-05 9.6458001154e-06 -1184.7335847 -139097122960 6529.50147823 75453665.7562 529028064163 1.09002597355e+12 571658381618 119608710869 526257295018 185752739880 0 0 0 0 0 0 0 0 0 0 0 4493153.35595 41303621.1295 
4.40195004029e-05 9.62436903053e-06 -1187.25457541 -139850936524 6536.94274795 76106128.7677 528639389368 1.09202885167e+12 572769844299 119429241867 525977885466 184979545668 0 0 0 0 0 0 0 0 0 0 0 4488867.66769 41280084.0744 
4.40195183075e-05 9.60308926681e-06 -1189.76595405 -140603827613 6544.38336113 76761542.9381 528251597542 1.09402291342e+12 573876433066 119250352722 525698853442 184212505361 0 0 0 0 0 0 0 0 0 0 0 4484632.20796 41256639.8068 
4.40195360488e-05 9.58195915234e-06 -1192.26777137 -141355778300 6551.82321723 77419909.1633 527864684117 1.09600824929e+12 574978193965 119072041907 525420194325 183451541525 0 0 0 0 0 0 0 0 0 0 0 4480445.90431 41233285.9799 
4.40195536289e-05 9.56097704148e-06 -1194.76007754 -142106770645 6559.26221853 78081228.3112 527478644572 1.09798494816e+12 576075172284 118894307859 525141903638 182696578128 0 0 0 0 0 0 0 0 0 0 0 4476307.71191 41210020.3135 
4.40195710501e-05 9.54014131786e-06 -1197.24292174 -142856786767 6566.70026883 78745501.1093 527093474498 1.09995309703e+12 577167412382 118717149017 524863977099 181947540636 0 0 0 0 0 0 0 0 0 0 0 4472216.61344 41186840.5963 
4.40195883144e-05 9.51945038912e-06 -1199.71635272 -143605808760 6574.13727501 79412728.2903 526709169516 1.10191278149e+12 578254957950 118540563782 524586410549 181204355809 0 0 0 0 0 0 0 0 0 0 0 4468171.61742 41163744.6792 
4.4019605424e-05 9.49890268974e-06 -1202.18041843 -144353818748 6581.57314578 80082910.4863 526325725330 1.10386408541e+12 579337851853 118364550547 524309199998 180466951789 0 0 0 0 0 0 0 0 0 0 0 4464171.75815 41140730.4774 
4.40196223809e-05 9.47849667885e-06 -1204.63516623 -145100798904 6589.00779219 80756048.2786 525943137708 1.10580709118e+12 580416136230 118189107683 524032341597 179735258013 0 0 0 0 0 0 0 0 0 0 0 4460216.09467 41117795.967 
4.4019639187e-05 9.45823083974e-06 -1207.08064286 -145846731392 6596.44112758 81432142.2003 525561402471 1.1077418797e+12 581489852511 118014233543 523755831634 179009205177 0 0 0 0 0 0 0 0 0 0 0 4456303.71003 41094939.1835 
4.40196558445e-05 9.43810368019e-06 -1209.51689441 -146591598420 6603.87306718 82111192.704 525180515517 1.10966853035e+12 582559041386 117839926468 523479666547 178288725244 0 0 0 0 0 0 0 0 0 0 0 4452433.71087 41072158.2214 
4.40196723552e-05 9.41811373154e-06 -1211.94396634 -147335382190 6611.30352822 82793200.1784 524800472808 1.11158712105e+12 583623742846 117666184785 523203842909 177573751391 0 0 0 0 0 0 0 0 0 0 0 4448605.2266 41049451.2322 
4.40196887209e-05 9.39825954786e-06 -1214.36190353 -148078064967 6618.73243003 83478164.9588 524421270364 1.11349772837e+12 584683996211 117493006806 522928357421 176864217977 0 0 0 0 0 0 0 0 0 0 0 4444817.40873 41026816.4224 
4.40197049437e-05 9.37853970578e-06 -1216.77075031 -148819629022 6626.15969383 84166087.3166 524042904269 1.11540042746e+12 585739840135 117320390832 522653206918 176160060517 0 0 0 0 0 0 0 0 0 0 0 4441069.43034 41004252.0528 
4.40197210253e-05 9.35895280417e-06 -1219.17055038 -149560056667 6633.58524262 84856967.4534 523665370673 1.11729529211e+12 586791312605 117148335155 522378388361 175461215668 0 0 0 0 0 0 0 0 0 0 0 4437360.48547 40981756.4369 
4.40197369675e-05 9.33949746283e-06 -1221.56134698 -150299330235 6641.00900149 85550805.5323 523288665774 1.11918239488e+12 587838451011 116976838047 522103898826 174767621170 0 0 0 0 0 0 0 0 0 0 0 4433689.78841 40959327.9388 
4.40197527722e-05 9.32017232308e-06 -1223.94318275 -151037432081 6648.43089716 86247601.6407 522912785837 1.12106180699e+12 588881292092 116805897778 521829735514 174079215855 0 0 0 0 0 0 0 0 0 0 0 4430056.57331 40936964.9731 
4.4019768441e-05 9.30097604722e-06 -1226.31609977 -151774344601 6655.85085795 86947355.7934 522537727194 1.12293359836e+12 589919871966 116635512610 521555895746 173395939622 0 0 0 0 0 0 0 0 0 0 0 4426460.09365 40914666.0035 
4.40197839756e-05 9.28190731703e-06 -1228.68013968 -152510050237 6663.26881418 87650067.9732 522163486219 1.12479783778e+12 590954226196 116465680790 521282376946 172717733372 0 0 0 0 0 0 0 0 0 0 0 4422899.62145 40892429.5399 
4.40197993778e-05 9.26296483462e-06 -1231.03534356 -153244531421 6670.68469761 88355738.0836 521790059354 1.12665459278e+12 591984389735 116296400560 521009176656 172044539029 0 0 0 0 0 0 0 0 0 0 0 4419374.44704 40870254.1391 
4.40198146492e-05 9.24414732162e-06 -1233.38175198 -153977770687 6678.09844159 89064365.964 521417443100 1.12850392972e+12 593010396964 116127670160 520736292524 171376299508 0 0 0 0 0 0 0 0 0 0 0 4415883.87849 40848138.4029 
4.40198297914e-05 9.22545351865e-06 -1235.71940502 -154709750550 6685.50998103 89775951.3956 521045634011 1.13034591381e+12 594032281706 115959487819 520463722304 170712958678 0 0 0 0 0 0 0 0 0 0 0 4412427.24106 40826080.9769 
4.4019844806e-05 9.20688218429e-06 -1238.04834239 -155440453571 6692.91925262 90490494.125 520674628684 1.13218060919e+12 595050077278 115791851756 520191463840 170054461329 0 0 0 0 0 0 0 0 0 0 0 4409003.87664 40804080.5483 
4.40198596946e-05 9.18843209649e-06 -1240.36860317 -156169862368 6700.32619411 91207993.7976 520304423792 1.13400807882e+12 596063816405 115624760197 519919515091 169400753206 0 0 0 0 0 0 0 0 0 0 0 4405613.14361 40782135.8472 
4.40198744588e-05 9.17010205012e-06 -1242.68022612 -156897959593 6707.73074508 91928450.0374 519935016042 1.13582838469e+12 597073531345 115458211350 519647874097 168751780915 0 0 0 0 0 0 0 0 0 0 0 4402254.41604 40760245.6427 
4.40198891e-05 9.15189085844e-06 -1244.98324946 -157624727920 6715.13284619 92651862.3759 519566402209 1.13764158764e+12 598079253797 115292203431 519376539005 168107491975 0 0 0 0 0 0 0 0 0 0 0 4398927.08356 40738408.7443 
4.40199036198e-05 9.13379735101e-06 -1247.27771108 -158350150062 6722.53243981 93378230.3212 519198579103 1.13944774757e+12 599081015014 115126734641 519105508037 167467834727 0 0 0 0 0 0 0 0 0 0 0 4395630.55063 40716623.9984 
4.40199180195e-05 9.11582037465e-06 -1249.56364837 -159074208817 6729.92946949 94107553.3072 518831543591 1.14124692337e+12 600078845737 114961803185 518834779510 166832758369 0 0 0 0 0 0 0 0 0 0 0 4392364.23641 40694890.2895 
4.40199323008e-05 9.0979587933e-06 -1251.84109826 -159796886979 6737.32387983 94839830.6847 518465292603 1.14303917286e+12 601072776196 114797407267 518564351836 166202212941 0 0 0 0 0 0 0 0 0 0 0 4389127.57435 40673206.5384 
4.40199464649e-05 9.08021148631e-06 -1254.11009736 -160518167394 6744.71561703 95575061.779 518099823103 1.14482455301e+12 602062836200 114633545085 518294223496 165576149258 0 0 0 0 0 0 0 0 0 0 0 4385920.01158 40651571.7005 
4.40199605133e-05 9.06257734888e-06 -1256.37068187 -161238032975 6752.10462852 96313245.8591 517735132099 1.14660311982e+12 603049055100 114470214833 518024393053 164954518919 0 0 0 0 0 0 0 0 0 0 0 4382741.0087 40629984.7653 
4.40199744474e-05 9.04505529291e-06 -1258.62288748 -161956466650 6759.49086248 97054382.0889 517371216673 1.1483749283e+12 604031461740 114307414716 517754859164 164337274332 0 0 0 0 0 0 0 0 0 0 0 4379590.03959 40608444.7568 
4.40199882685e-05 9.02764424452e-06 -1260.86674961 -162673451423 6766.87426871 97798469.6205 517008073929 1.15014003265e+12 605010084584 114145142927 517485620547 163724368622 0 0 0 0 0 0 0 0 0 0 0 4376466.59067 40586950.7303 
4.4020001978e-05 9.01034314473e-06 -1263.10230335 -163388970329 6774.25479815 98545507.5514 516645701016 1.1518984862e+12 605984951672 113983397656 517216675991 163115755646 0 0 0 0 0 0 0 0 0 0 0 4373370.16078 40565501.7723 
4.40200155771e-05 8.99315095004e-06 -1265.32958327 -164103006426 6781.63240254 99295494.8893 516284095144 1.15365034137e+12 606956090580 113822177104 516948024369 162511390008 0 0 0 0 0 0 0 0 0 0 0 4370300.26096 40544097.001 
4.40200290671e-05 8.9760666307e-06 -1267.54862373 -164815542867 6789.007035 100048430.615 515923253552 1.15539564976e+12 607923528514 113661479464 516679664613 161911226998 0 0 0 0 0 0 0 0 0 0 0 4367256.41387 40522735.5634 
4.40200424494e-05 8.95908917165e-06 -1269.75945861 -165526562863 6796.37864945 100804313.628 515563173534 1.15713446215e+12 608887292244 113501302934 516411595733 161315222611 0 0 0 0 0 0 0 0 0 0 0 4364238.15375 40501416.6362 
4.40200557251e-05 8.94221757128e-06 -1271.96212154 -166236049599 6803.74720103 101563142.791 515203852417 1.15886682852e+12 609847408172 113341645710 516143816793 160723333507 0 0 0 0 0 0 0 0 0 0 0 4361245.02589 40480139.4237 
4.40200688956e-05 8.92545084217e-06 -1274.15664573 -166943986372 6811.11264563 102324916.888 514845287582 1.16059279803e+12 610803902284 113182505993 515876326934 160135517027 0 0 0 0 0 0 0 0 0 0 0 4358276.58651 40458903.1582 
4.40200819619e-05 8.90878800964e-06 -1276.34306413 -167650356529 6818.47494038 103089634.67 514487476437 1.16231241911e+12 611756800223 113023881980 515609125345 159551731138 0 0 0 0 0 0 0 0 0 0 0 4355332.40233 40437707.0981 
4.40200949253e-05 8.89222811277e-06 -1278.5214093 -168355143439 6825.83404311 103857294.81 514130416444 1.16402573941e+12 612706127225 112865771878 515342211286 158971934465 0 0 0 0 0 0 0 0 0 0 0 4352412.05045 40416550.528 
4.4020107787e-05 8.87577020318e-06 -1280.69171353 -169058330585 6833.18991267 104627895.937 513774105095 1.16573280585e+12 613651908184 112708173890 515075584071 158396086243 0 0 0 0 0 0 0 0 0 0 0 4349515.11791 40395432.7577 
4.40201205482e-05 8.85941334472e-06 -1282.85400883 -169759901419 6840.54250905 105401436.647 513418539914 1.16743366468e+12 614594167667 112551086218 514809243061 157824146301 0 0 0 0 0 0 0 0 0 0 0 4346641.20149 40374353.1203 
4.40201332099e-05 8.84315661439e-06 -1285.00832682 -170459839529 6847.89179275 106177915.445 513063718477 1.16912836136e+12 615532929846 112394507073 514543187683 157256075095 0 0 0 0 0 0 0 0 0 0 0 4343789.90757 40353310.9743 
4.40201457732e-05 8.82699910151e-06 -1287.15469884 -171158128517 6855.23772509 106957330.777 512709638400 1.17081694066e+12 616468218548 112238434671 514277417421 156691833666 0 0 0 0 0 0 0 0 0 0 0 4340960.85183 40332305.7008 
4.40201582394e-05 8.81093990605e-06 -1289.29315605 -171854752014 6862.5802688 107739681.098 512356297307 1.1724994468e+12 617400057343 112082867218 514011931786 156131383585 0 0 0 0 0 0 0 0 0 0 0 4338153.65874 40311336.702 
4.40201706094e-05 8.79497814122e-06 -1291.42372918 -172549693804 6869.91938676 108524964.736 512003692889 1.1741759232e+12 618328469389 111927802936 513746730364 155574687035 0 0 0 0 0 0 0 0 0 0 0 4335367.96183 40290403.4037 
4.40201828844e-05 8.77911293158e-06 -1293.54644868 -173242937643 6877.25504272 109313179.977 511651822867 1.17584641261e+12 619253477533 111773240050 513481812785 155021706745 0 0 0 0 0 0 0 0 0 0 0 4332603.40315 40269505.2527 
4.40201950654e-05 8.76334341254e-06 -1295.66134481 -173934467362 6884.58720144 110104325.074 511300684989 1.17751095725e+12 620175104339 111619176784 513217178718 154472405965 0 0 0 0 0 0 0 0 0 0 0 4329859.63302 40248641.7156 
4.40202071534e-05 8.74766873085e-06 -1297.7684475 -174624266853 6891.9158283 110898398.221 510950277036 1.17916959866e+12 621093372051 111465611365 512952827879 153926748483 0 0 0 0 0 0 0 0 0 0 0 4327136.30992 40227812.2794 
4.40202191494e-05 8.73208804362e-06 -1299.86778653 -175312320102 6899.24088974 111695397.587 510600596812 1.18082237785e+12 622008302647 111312542020 512688760018 153384698583 0 0 0 0 0 0 0 0 0 0 0 4324433.10016 40207016.4496 
4.40202310545e-05 8.71660052011e-06 -1301.95939121 -175998611143 6906.56235221 112495321.216 510251642182 1.18246933507e+12 622919917727 111159966995 512424974951 152846221110 0 0 0 0 0 0 0 0 0 0 0 4321749.67803 40186253.7526 
4.40202428697e-05 8.70120533816e-06 -1304.04329089 -176683124036 6913.88018382 113298167.204 509903411000 1.18411051021e+12 623828238719 111007884517 512161472499 152311281337 0 0 0 0 0 0 0 0 0 0 0 4319085.72498 40165523.7303 
4.40202545959e-05 8.68590168842e-06 -1306.11951432 -177365842947 6921.19435219 114103933.467 509555901204 1.18574594233e+12 624733286624 110856292844 511898252567 151779845110 0 0 0 0 0 0 0 0 0 0 0 4316440.93024 40144825.9457 
4.40202662341e-05 8.67068876908e-06 -1308.18809037 -178046752093 6928.50482687 114912618.011 509209110702 1.1873756702e+12 625635082321 110705190211 511635315049 151251878664 0 0 0 0 0 0 0 0 0 0 0 4313814.98973 40124159.9756 
4.40202777853e-05 8.65556579064e-06 -1310.24904738 -178725835734 6935.81157698 115724218.668 508863037484 1.1889997318e+12 626533646284 110554574880 511372659916 150727348784 0 0 0 0 0 0 0 0 0 0 0 4311207.60672 40103525.4167 
4.40202892503e-05 8.64053197237e-06 -1312.30241358 -179403078233 6943.11457277 116538733.277 508517679544 1.1906181647e+12 627428998781 110404445108 511110287156 150206222679 0 0 0 0 0 0 0 0 0 0 0 4308618.49113 40082921.8803 
4.40203006302e-05 8.62558654341e-06 -1314.34821695 -180078464014 6950.41378501 117356159.618 508173034908 1.19223100591e+12 628321159810 110254799156 510848196794 149688468015 0 0 0 0 0 0 0 0 0 0 0 4306047.3595 40062348.994 
4.40203119257e-05 8.61072874213e-06 -1316.3864853 -180751977491 6957.70918524 118176495.433 507829101623 1.19383829196e+12 629210149127 110105635289 510586388883 149174052897 0 0 0 0 0 0 0 0 0 0 0 4303493.9348 40041806.4003 
4.40203231379e-05 8.59595781644e-06 -1318.41724619 -181423603259 6965.00074547 118999738.407 507485877767 1.19544005886e+12 630095986228 109956951779 510324863510 148662945870 0 0 0 0 0 0 0 0 0 0 0 4300957.94633 40021293.757 
4.40203342676e-05 8.5812730239e-06 -1320.44052689 -182093325940 6972.28843807 119825886.151 507143361455 1.19703634206e+12 630978690332 109808746905 510063620803 148155115922 0 0 0 0 0 0 0 0 0 0 0 4298439.12962 40000810.7367 
4.40203453156e-05 8.56667363011e-06 -1322.4563546 -182761130171 6979.57223646 120654936.279 506801550805 1.19862717664e+12 631858280479 109661018944 509802660899 147650532427 0 0 0 0 0 0 0 0 0 0 0 4295937.22601 39980357.025 
4.40203562828e-05 8.55215891024e-06 -1324.46475624 -183427000713 6986.85211429 121486886.323 506460443973 1.20021259713e+12 632734775430 109513766182 509541983976 147149165195 0 0 0 0 0 0 0 0 0 0 0 4293451.9828 39959932.3218 
4.40203671702e-05 8.53772814816e-06 -1326.46575851 -184090922418 6994.12804573 122321733.767 506120039144 1.20179263761e+12 633608193717 109366986912 509281590239 146650984438 0 0 0 0 0 0 0 0 0 0 0 4290983.15299 39939536.3405 
4.40203779784e-05 8.52338063655e-06 -1328.45938789 -184752880131 7001.4000054 123159476.035 505780334526 1.20336733167e+12 634478553629 109220679432 509021479925 146155960773 0 0 0 0 0 0 0 0 0 0 0 4288530.49517 39919168.8073 
4.40203887084e-05 8.50911567624e-06 -1330.44567071 -185412858850 7008.66796858 124000110.519 505441328347 1.20493671248e+12 635345873251 109074842045 508761653286 145664065197 0 0 0 0 0 0 0 0 0 0 0 4286093.77328 39898829.4607 
4.40203993608e-05 8.49493257533e-06 -1332.42463325 -186070843580 7015.93191155 124843634.63 505103018832 1.20650081289e+12 636210170514 108929473045 508502110585 145175269053 0 0 0 0 0 0 0 0 0 0 0 4283672.75641 39878518.0496 
4.40204099367e-05 8.48083065228e-06 -1334.39630129 -186726819425 7023.19181001 125690045.601 504765404278 1.20805966509e+12 637071462998 108784570758 508242852143 144689544135 0 0 0 0 0 0 0 0 0 0 0 4281267.21914 39858234.338 
4.40204204366e-05 8.46680923209e-06 -1336.36070067 -187380771569 7030.44764088 126539340.707 504428482973 1.209613301e+12 637929768165 108640133496 507983878279 144206862553 0 0 0 0 0 0 0 0 0 0 0 4278876.94086 39837978.0989 
4.40204308615e-05 8.4528676478e-06 -1338.31785699 -188032685270 7037.6993815 127391517.173 504092253223 1.21116175212e+12 638785103264 108496159580 507725189335 143727196786 0 0 0 0 0 0 0 0 0 0 0 4276501.70586 39817749.1166 
4.40204412121e-05 8.4390052403e-06 -1340.26779569 -188682545833 7044.94700961 128246572.171 503756713361 1.21270504953e+12 639637485333 108352647336 507466785674 143250519669 0 0 0 0 0 0 0 0 0 0 0 4274141.30327 39797547.1861 
4.4020451489e-05 8.42522135843e-06 -1342.210542 -189330338670 7052.19050329 129104502.816 503421861745 1.2142432239e+12 640486931198 108209595098 507208667685 142776804399 0 0 0 0 0 0 0 0 0 0 0 4271795.5269 39777372.1134 
4.40204616932e-05 8.41151535817e-06 -1344.14612102 -189976049260 7059.42984123 129965306.199 503087696742 1.21577630554e+12 641333457511 108067001203 506950835768 142306024499 0 0 0 0 0 0 0 0 0 0 0 4269464.17509 39757223.7138 
4.40204718253e-05 8.39788660296e-06 -1346.07455768 -190619663140 7066.66500256 130828979.367 502754216741 1.21730432436e+12 642177080729 107924863993 506693290341 141838153835 0 0 0 0 0 0 0 0 0 0 0 4267147.05061 39737101.8125 
4.4020481886e-05 8.38433446395e-06 -1347.9958767 -191261165955 7073.89596659 131695519.295 502421420160 1.21882730988e+12 643017817099 107783181820 506436031850 141373166615 0 0 0 0 0 0 0 0 0 0 0 4264843.96068 39717006.2447 
4.40204918761e-05 8.37085831903e-06 -1349.9101027 -191900543375 7081.12271329 132564922.946 502089305423 1.22034529129e+12 643855682707 107641953036 506179060746 140911037360 0 0 0 0 0 0 0 0 0 0 0 4262554.71663 39696936.8541 
4.40205017962e-05 8.35745755328e-06 -1351.81726013 -192537781199 7088.34522296 133437187.232 501757870974 1.22185829739e+12 644690693453 107501176000 505922377498 140451740913 0 0 0 0 0 0 0 0 0 0 0 4260279.134 39676893.4935 
4.40205116472e-05 8.34413155858e-06 -1353.71737328 -193172865308 7095.5634764 134312309.033 501427115273 1.22336635668e+12 645522865068 107360849076 505665982590 139995252427 0 0 0 0 0 0 0 0 0 0 0 4258017.03231 39656876.0242 
4.40205214295e-05 8.33087973366e-06 -1355.61046633 -193805781575 7102.7774548 135190285.189 501097036794 1.22486949728e+12 646352213108 107220970634 505409876516 139541547365 0 0 0 0 0 0 0 0 0 0 0 4255768.23504 39636884.3155 
4.4020531144e-05 8.31770148462e-06 -1357.4965632 -194436516056 7109.98713938 136071112.455 500767634045 1.22636774691e+12 647178752920 107081539053 505154059799 139090601512 0 0 0 0 0 0 0 0 0 0 0 4253532.56961 39616918.2459 
4.40205407914e-05 8.30459622264e-06 -1359.37568789 -195065054829 7117.19251258 136954787.653 500438905509 1.22786113315e+12 648002499780 106942552705 504898532943 138642390902 0 0 0 0 0 0 0 0 0 0 0 4251309.86693 39596977.6995 
4.40205503721e-05 8.29156336693e-06 -1361.24786404 -195691384060 7124.39355641 137841307.461 500110849725 1.22934968307e+12 648823468704 106804009981 504643296493 138196891912 0 0 0 0 0 0 0 0 0 0 0 4249099.96185 39577062.57 
4.40205598871e-05 8.27860234246e-06 -1363.11311526 -196315490030 7131.59025361 138730668.569 499783465226 1.23083342349e+12 649641674591 106665909270 504388350994 137754081183 0 0 0 0 0 0 0 0 0 0 0 4246902.69266 39557172.7574 
